YDTC -19.633333 134.183333 1237
YGDR -23.286699 134.440002 2169
YTGT -20.548300 130.347000 1270
YTIT -22.131701 133.419998 1821
YTBR -15.620000 130.445007 16
YTMY -22.255800 137.953003 541
YUCH -17.672401 134.240906 797
YUMB -25.746700 133.701996 1470
YUPG -14.716700 134.567001 30
YUTP -22.055000 134.789993 1503
YUTS -22.233299 134.580002 1634
YVSH -11.150000 131.983002 0
YVNS -22.333300 130.867004 2011
YVRD -16.402124 131.004974 89
YWHL -17.766701 135.649994 715
YWRV -13.593300 135.755005 52
YWLH -24.650000 132.317001 1719
YWTL -16.629999 129.320007 131
YWAC -20.650000 134.216995 1201
YWAV -17.393299 131.117996 200
YWLA -21.276699 132.623001 1483
YWCM -20.101400 129.126007 1490
YWOR -17.219999 137.923004 197
YAAL -16.444700 130.880997 299
YYND -22.254200 131.781998 2205
YDYL -25.200000 130.983333 1627
YABI -17.616699 143.167007 564
YALG -18.700001 138.533005 381
YAWT -24.200001 151.897003 23
YALH -24.700001 144.283005 712
YALY -22.483299 139.632996 738
YAPH -23.646099 146.584000 1257
YAMB -27.633333 152.716667 92
ABAM -27.600000 152.716700 89
YAND -21.666700 140.983002 791
YAMC -22.966700 145.242004 233
YACI -25.200001 148.682999 1063
YAOR -21.650000 139.182999 925
YARI -21.666700 141.567001 702
YAML -17.966700 139.766998 36
YARY -26.700001 141.050003 102
YATN -17.261700 145.514999 748
YAUA -25.754999 146.587006 1306
YAGD -18.514999 139.878006 46
YAUR -13.353900 141.720993 30
YAYR -19.584400 147.328995 39
YBAU -10.150000 141.175003 13
YLLE -27.408300 141.807999 384
YBAM -10.950800 142.459000 33
YBNC -21.799999 145.082993 889
YBAR -23.550000 145.283333 876
YBAW -20.483299 138.466995 794
YBTV -12.666700 142.667007 223
YBTS -19.433300 145.850006 988
YBYW -25.450001 145.582993 1181
YBIE -24.366667 139.466667 299
YBLH -27.033300 142.949997 440
YBTK -17.086702 139.565781 46
YBEO -25.641701 140.783005 92
YBIN -25.525000 152.050003 387
YBDV -25.900000 139.350000 154
YBIZ -14.750000 144.100006 33
YBCK -24.416667 145.433333 928
YBTR -23.600000 148.866700 656
YBMD -15.900000 145.332993 89
YBOT -27.250000 146.917007 837
YBOD -26.299999 143.382996 449
YBOI -09.232780 142.218002 23
YBLL -28.033333 147.483333 600
YBWR -17.400000 144.182999 922
YBOA -28.016701 152.682007 325
YBOU -22.916667 139.900000 535
YBWN -20.016667 148.200000 26
YBWT -18.083300 138.274994 269
YBPI -20.803301 149.270004 10
YBTD -23.350000 143.533005 712
ABNE -27.583300 153.016700 62
YBBN -27.383333 153.133333 13
ABBN -27.400000 153.133300 13
YBML -27.968300 152.899994 299
YBGT -25.370001 143.772995 689
YBWM -16.880800 143.479004 463
YBUX -17.650000 143.800003 1234
YBUD -24.900000 152.316667 108
ABBU -24.900000 152.316700 89
YBUA -21.966700 148.533005 712
YBWI -20.600000 147.082993 486
YBKT -17.750000 139.533333 20
YBHK -21.266701 139.716995 1296
YCAB -27.083300 152.983002 13
YBCS -16.883333 145.750000 10
ATCS -16.883300 145.750000 7
YCDV -25.108299 146.832993 1722
YCTS -20.133301 139.417007 1220
YCMK -18.850000 145.466995 1388
YCMW -19.911699 138.125000 240
YCAM -21.875000 140.899994 804
YCBE -19.479401 140.927002 243
YCFL -14.966700 145.300003 36
YCEL -23.100000 148.033005 781
YCDT -21.966700 138.617004 538
YCPN -18.716700 144.317001 1568
YCNY -18.753300 138.707001 417
YBCV -26.416667 146.266667 1004
ABCV -26.416700 146.266700 984
YCHT -20.033333 146.266667 955
YCTH -21.966700 140.300003 787
YCHB -28.416700 152.167007 1677
YCDS -25.266701 152.350006 210
YCGO -17.142799 144.529007 1109
YCCA -26.775000 150.617004 1027
YCMT -22.773100 147.621002 909
YCFN -27.928301 151.847000 1417
YCGH -20.133301 140.682999 384
ASCY -20.683300 140.500000 617
YCCY -20.668600 140.503998 617
YUNY -24.516701 139.617004 89
YCCT -10.050000 143.070007 3
YCOE -13.760800 143.113998 531
YCSV -20.596701 147.860001 180
YCJU -18.683300 144.750000 1650
YCSL -24.633301 148.466995 738
YCKN -15.444700 145.184006 26
YBCG -28.166667 153.500000 20
YCWN -26.466700 143.350006 459
YCRY -18.225000 142.257996 108
TCYT -17.450001 144.449997 1201
YCYT -17.383301 144.449997 1404
YCUD -25.590000 141.507996 397
YCMU -28.030001 145.621994 630
YDAG -17.941700 143.587997 948
YCBY -16.219341 145.424728 56
YDAJ -21.708300 139.533005 335
YDAY -27.155300 151.266998 1138
YDNI -09.583330 143.766998 121
YDPD -24.150000 141.108002 95
YDLT -16.991699 141.317001 16
YDEV -21.216700 140.233002 909
YDIM -17.133301 145.082993 1522
YDBI -28.591700 148.216995 568
YDIX -15.083300 143.317001 554
YDOP -19.611700 146.839996 75
YDOO -18.716700 140.550003 141
YDMG -17.940300 138.822006 154
YDNB -22.066700 146.233002 755
YDOR -16.558300 141.807999 26
YDDF -16.053000 143.011993 299
YDLC -26.633301 149.716995 1132
YDBR -16.049999 142.399994 16
YDKI -17.941700 146.139999 7
YDUN -27.516701 153.427994 75
YDRH -27.075001 141.899994 115
YDRI -25.684999 140.227997 59
YDNV -28.100000 144.350006 495
YDYS -22.622200 148.363998 669
YEIN -18.503300 144.093994 1483
YEML -23.567499 148.179001 623
YEMP -23.256701 150.813004 92
YENO -27.424999 152.983002 43
YEPL -28.283300 141.199997 413
YEMG -26.700001 143.266998 167
YESC -17.725000 139.417007 16
YEUO -28.166700 145.042007 151
YFSA -18.584801 143.569000 1296
YGDV -20.250000 142.449997 607
YGLP -19.116699 137.917007 774
YGWD -25.183300 142.667007 420
YGAM -16.549999 143.667007 413
YGAT -27.560406 152.340460 295
YGAY -25.614401 151.619003 367
YGTN -18.305000 143.529999 994
ABGL -23.850000 151.266700 243
YBGL -23.850000 151.266667 243
YGLA -23.869699 151.223007 66
YGGL -14.866700 143.283005 679
YGHG -18.266701 145.132996 2100
YGRU -18.083300 145.399994 2090
YGLE -24.808300 139.600006 92
YGLO -22.888300 138.824997 157
YGDI -28.521400 150.320007 715
YGNA -20.100000 140.367004 502
YGKL -23.183300 150.942001 20
YGNV -18.983299 145.117004 1335
YGDS -18.625000 139.233002 52
YGGS -19.716700 144.382996 2313
YGUW -17.950001 145.167007 1972
YGPR -19.700001 139.367004 1047
YGYM -26.282801 152.701996 259
YBHM -20.350000 148.950000 49
YHVH -20.683300 146.649994 591
YHDY -21.333300 138.283005 571
YHTL -11.750000 142.582993 341
YHEC -27.766701 153.332993 13
YHEW -23.223101 150.604996 102
YHEG -17.466700 138.367004 259
YHTN -17.433300 145.399994 2982
YHBA -25.318899 152.880005 59
YHAB -20.116699 148.432999 0
AHIG -10.933300 142.483300 46
YHHY -16.433300 143.149994 354
YHLG -19.642500 145.796997 997
YHOY -22.266701 150.033005 46
YHID -10.586400 142.289993 43
KQXC -10.583000 142.300000 0
YHUG -20.815001 144.225006 1043
YHRD -28.983299 144.449997 410
YIFY -18.900000 141.216995 43
YIGM -18.660601 146.151993 49
YILW -28.416700 151.082993 840
YINJ -25.850000 148.533005 400
YIKM -16.275000 141.442001 7
YIFL -17.559401 146.011993 46
YINV -18.016701 140.567001 66
AIRG -12.700000 143.300000 59
YISD -24.216700 144.617004 666
YISF -24.258301 144.425003 696
YJAK -27.638300 142.408005 105
YJCW -27.761700 153.335007 10
YJRO -23.583300 146.167007 1138
YJNY -16.500000 144.399994 771
YJWB -15.733300 144.266998 518
YJLC -20.668301 141.723007 404
YJDA -24.841700 143.057999 144
YKIU -23.116699 149.367004 594
YKAJ -20.033300 140.033005 541
YKLG -15.200000 143.850006 246
YKLL -21.750000 138.882996 715
YKPR -14.900000 144.199997 36
YKML -19.375000 140.057007 92
YKMB -17.456699 140.830002 7
YKNC -13.845000 141.591995 23
YKRV -13.750000 142.182999 141
YKID -18.870001 144.173004 495
YKLN -15.400000 143.500000 515
YKRY -26.580799 151.841003 1493
YKFC -17.868799 138.294998 236
YKLA -15.916700 142.449997 164
YKLB -15.318900 143.955002 351
YKBN -28.090000 152.845001 95
YKOW -15.485600 141.751007 36
YKUB -10.225000 142.218002 16
YKUY -28.219999 148.578003 610
YKYN -21.600000 141.917007 636
YLGL -22.500000 146.667007 745
YLFD -14.933300 144.199997 49
YLND -15.833300 144.850006 928
YLAK -20.681700 148.628006 112
YLLD -25.533300 145.766998 1194
YLSS -25.049999 146.266998 1316
YLRA -15.550000 144.449997 289
YLVK -19.321699 146.802002 10
YLAH -18.568300 138.634995 121
YLLV -14.483300 143.667007 72
YLIN -20.453600 149.039993 154
YLZI -14.666700 145.449997 69
YLZR -14.683300 145.449997 0
YLHR -12.786900 143.304993 75
YBLR -23.433333 144.283333 627
YLRE -23.434200 144.279999 627
YLOR -18.993299 139.906998 62
YLRN -22.533300 143.516998 781
YLOV -17.048300 141.376007 59
YLHS -19.195801 144.371002 1969
YLYD -26.833300 151.233002 1250
YMAA -09.950000 142.182999 266
YBMK -21.116667 149.216667 98
YMCS -20.016701 146.483002 830
YMDW -16.223301 144.703003 1555
YMNO -23.366699 143.882996 558
YMBA -17.066700 145.433300 1545
YMWX -23.366699 139.667007 371
YBMC -26.603300 153.091003 16
YMYY -15.050000 143.750000 217
YMYB -25.513300 152.714996 39
YMCK -21.283300 141.287994 528
YMEP -13.716700 142.417007 220
YMEU -13.050000 142.483002 266
YMMU -22.802500 148.705002 548
YMLS -26.808300 150.175003 305
YMMN -27.863300 151.274994 1273
YMLL -19.858299 141.561997 308
YMLK -18.183300 145.167007 2260
YMIT -26.483299 147.936997 1145
YMUA -24.875000 151.917007 128
YMNK -24.816700 140.533005 108
YMTO -24.885799 151.100006 758
YMOO -25.250000 140.983002 85
YMRB -22.057800 148.076996 771
YMOT -12.444200 142.638001 115
YMNY -25.358299 141.432999 105
YMTI -16.662500 139.177994 33
YMVN -26.400000 147.100006 1368
YMCL -21.391701 147.324997 240
YMPE -20.516701 146.766998 846
YMRT -17.700001 145.149994 656
YMHW -26.511700 142.283005 105
YBMA -20.683333 139.483333 1122
YMMT -26.933300 143.317001 561
YMSP -18.126301 144.285004 1411
YMOU -24.611700 149.994995 148
YMDA -25.591700 151.317001 121
YMUI -09.916670 144.054993 256
YMGV -14.783300 143.500000 302
YMTB -22.583300 144.533005 230
YNAN -26.690001 151.983002 1188
YNAP -27.558300 141.132996 56
YNRL -28.549999 141.917007 331
YNDS -21.083300 146.149994 728
YNVR -24.850000 143.699997 604
YLRS -15.183300 144.367004 102
YNMN -19.200001 145.766998 1086
YNCD -27.799999 142.582993 292
YNOC -27.716700 142.712006 335
YNSH -26.423300 153.063004 0
YNOO -28.049999 143.582993 390
YNOF -19.333300 138.332993 778
YNTN -17.683599 141.070007 72
ATNM -17.716700 141.133300 30
YBOK -27.416667 151.733333 1329
YOKE -22.266701 145.983002 886
YOAY -23.059999 148.494995 177
YOMI -28.766701 141.199997 364
YOTN -17.433300 144.632996 1486
YOIT -22.066700 144.149994 771
YOSB -22.081699 140.554993 285
YODL -25.350000 142.632996 466
YPAC -25.236700 152.542999 43
YPAM -18.755301 146.580994 30
YPIN -15.666700 143.550003 735
YPWH -27.720800 151.632996 1726
YPVD -26.666700 142.582993 440
YPMP -14.896700 141.608994 10
YBPN -20.500000 148.550000 69
YQLP -26.612200 144.253006 656
YBSG -12.623900 142.087006 144
YRBB -25.833300 153.067001 33
YRAM -26.150000 143.016998 443
YRED -27.206699 153.067993 3
YRMD -20.700000 143.116667 676
YROB -18.844999 143.710007 459
ABRK -23.400000 150.500000 43
YBRK -23.383333 150.483333 33
YRKS -19.866699 138.100006 764
YRLL -24.461700 148.632004 732
YROM -26.545000 148.774994 1033
YRSB -25.833300 139.649994 56
YRSV -27.133301 145.899994 778
YRTP -15.643300 141.843002 16
YSII -09.378330 142.625000 7
YSHR -20.278299 148.757004 13
YSVH -20.616699 143.082993 666
YSGW -25.683300 142.108002 115
YSPT -27.915001 153.373001 3
YSOW -14.516700 142.033005 135
YSPK -18.633301 144.567001 1716
YSPF -24.299999 144.882996 771
YSPI -24.128300 148.074997 1115
YSPV -23.549999 140.699997 377
YSGE -28.049700 148.595001 656
YSBO -21.566700 139.716995 1089
YSPE -28.620300 151.990997 2940
YSTO -24.358299 143.300003 167
YSVN -14.900000 142.966995 361
YSTB -14.481700 142.817001 367
YSGD -14.795000 142.432999 266
YSLN -15.898300 143.382996 430
YSMY -14.883300 142.802002 348
YSMR -17.850000 142.567001 410
YSDL -12.750000 142.367004 180
YSRT -27.150000 149.082993 768
YSWE -17.121700 139.598007 0
YTVA -19.216700 143.667007 1755
YTMB -24.850000 146.283005 456
YTNB -25.847799 141.927994 344
YTGA -27.129999 153.363007 10
YXTA -27.200001 153.382996 223
YTAA -27.156700 150.477005 361
YTRC -24.083300 143.399994 482
YTAM -25.801701 149.899994 240
YTNG -24.493900 150.576004 643
YTGM -27.983333 143.816667 433
YTMO -21.811100 139.923996 948
YTDR -24.993299 150.093002 171
YTHY -26.083300 143.466995 164
YTTE -13.985000 141.656998 56
YTNS -25.321451 146.068817 1119
YTOB -19.933300 145.582993 1270
YTKS -21.041700 141.787003 128
YTWB -27.542801 151.916000 2087
YTOK -25.116699 147.167007 1683
YBTL -19.250000 146.766667 20
ATTL -19.266700 146.750000 16
YTWE -22.850000 146.716995 942
YTEE -21.834999 140.888001 892
YTII -25.600000 143.917007 846
YTUG -24.466700 149.266998 617
YTUY -17.933300 145.917007 440
YUDA -18.200001 144.600006 2451
YUDL -19.625000 138.632996 837
YUDG -21.590000 138.358002 581
YVLG -18.666700 145.100006 1617
YVRS -16.963301 141.949997 43
YVVL -14.733300 143.582993 203
YWDV -19.666700 144.899994 1827
YWNS -25.049999 143.667007 518
YWBS -10.208300 142.824997 3
YWCK -28.149401 151.942993 1499
YWNI -13.700000 141.550003 30
YWTV -13.216700 142.233002 171
YWAT -12.633300 143.050003 157
YWSG -27.098301 152.460007 62
ABWP -12.683000 141.917000 75
YBWP -12.616667 142.083333 131
YWEC -25.850000 145.100006 1060
YWWH -22.100000 147.699997 814
YWER -18.133301 139.966995 49
YWML -17.333300 138.233002 210
YWHI -20.266701 148.766998 935
YWIS -22.473301 150.177994 89
YWDH -25.413099 142.667007 453
YWTN -22.363600 143.085999 636
YWRE -22.270000 146.050003 915
YWIE -21.116699 147.266998 889
YWND -26.283300 151.858002 322
YWDL -18.575001 140.891998 59
YWRA -20.481701 138.167999 732
YWMP -16.658300 144.001999 151
YWDT -18.750000 144.832993 1542
YWYA -27.266701 145.990006 243
YYAC -21.383301 147.100006 650
YYAK -16.733299 145.332993 1276
YYMI -09.901110 142.776001 43
YYBE -23.266701 149.016998 390
YYKI -09.757030 143.410996 0
YYWA -27.933300 144.617004 584
YPAD -34.950000 138.533333 20
AAAD -34.950000 138.533000 20
APAD -34.950000 138.533000 20
YPPF -34.783333 138.633333 56
AAPF -34.800000 138.633300 30
YPED -34.700000 138.616667 66
AAED -34.700000 138.616700 52
YADG -35.290001 138.490006 33
YADS -26.533300 139.266998 89
YAMT -26.108299 131.207001 696
YAMK -30.438299 137.136993 75
YANJ -26.100000 130.399994 2159
YANK -28.896700 136.169998 285
YAKG -27.946699 134.744995 469
YARS -34.441700 137.882996 92
YARK -30.406700 139.345993 748
YBVA -34.084301 138.334000 164
YBLC -30.535000 139.337006 144
YBMR -34.256699 140.457993 98
YBTN -30.525000 132.660004 499
YBEE -30.186701 139.557999 115
YBDS -30.283300 134.516998 571
YBLM -31.118601 138.725998 1991
YBLG -28.983299 140.850006 322
YBBO -30.406700 135.479996 492
YBOC -32.904999 138.360001 417
YBOV -31.639400 129.011993 308
YBOR -36.264999 140.712006 82
YBUL -30.186701 134.903000 479
YCDH -27.908300 134.052994 285
YCLE -37.243301 140.445007 121
YCVG -34.696701 138.578003 20
YCBO -35.756699 136.598007 528
YCRT -32.416698 138.516998 1444
YCDU -32.133333 133.700000 79
AACD -32.133300 133.700000 49
YCHR -31.700001 134.832993 440
YCEE -33.709702 136.505005 591
YCFH -27.018299 138.891998 72
YCOF -34.633301 135.516998 128
YCWH -29.961700 134.143005 574
YCBP -29.040001 134.720993 741
YOOK -30.618299 130.406006 364
YCNQ -37.283298 140.800003 128
YCDB -31.066700 135.882996 463
YCNG -36.820000 140.272995 190
YCPH -27.978300 134.317001 771
YCPP -33.981701 137.662003 148
YCOD -26.745300 140.638001 125
YCWI -27.711700 138.328003 52
YCWL -33.666698 136.891998 39
YCUS -34.208302 135.641998 197
YCMM -34.258301 135.707993 184
YCKA -29.476700 137.087997 784
YDLH -26.434999 135.516998 348
YDRL -26.433300 133.257996 1345
YDLK -29.013300 138.481003 102
YDGI -28.133301 140.882004 269
YELN -33.638302 134.899994 20
YEMJ -28.633301 132.182999 866
YERN -26.263300 132.182007 705
YERU -31.434500 139.425003 187
YEDA -28.740801 138.589005 23
YEYD -28.204700 134.488007 587
YEVP -27.016701 132.716995 1604
YFFT -33.833302 138.766998 1306
YFLS -33.700001 134.516998 36
YFRG -26.775000 132.016998 528
YFRD -31.216700 139.750000 131
YGAW -34.601700 138.716995 135
YGLD -30.966700 135.774994 433
YGWA -35.481701 138.751999 33
YGDW -26.948299 133.606995 338
YHMT -26.719999 135.072998 515
YHAW -31.855907 138.468079 322
YHTA -32.142502 135.098999 581
YHGS -30.716700 129.514999 449
YIDK -26.966700 133.324997 400
YIGR -29.633301 134.792999 459
YINN -27.700001 140.733002 52
YIMT -27.741699 140.744995 223
YJST -33.200001 138.617004 1512
YKDI -33.976700 137.660004 43
YKLR -27.716700 138.261993 69
YKWG -31.785000 135.638001 669
YKAP -34.250000 138.917007 1201
YKTH -36.108299 140.242004 39
YKEN -26.333300 132.466995 2001
YIMB -33.099998 136.460007 233
YKGA -30.901699 135.304993 443
YKSC -35.713902 137.520996 23
YKIG -36.823299 139.875000 3
YKKH -31.291700 135.242004 486
YKOL -32.415798 136.298004 610
YKDL -32.023899 134.860992 302
YLVD -31.733299 135.026993 397
YLAM -26.913300 134.057999 866
YLAO -35.366699 140.550003 344
YLEC -30.598301 138.425995 856
YPLC -30.600000 138.416667 856
YLOK -33.544201 135.692993 351
YLOX -34.474998 140.662994 39
YLUI -36.971699 140.352005 49
YLYK -34.621700 138.914002 810
YMAK -28.941700 134.332993 614
YMAC -27.261700 135.638001 240
YMWO -31.718300 136.432999 413
YMLD -34.392799 137.716995 623
YMAI -28.980000 134.371994 666
YMRA -30.163300 131.625000 827
YALA -27.333300 133.626999 328
YMRE -29.663300 138.065002 49
YMTW -31.473600 139.110992 535
YNIN -35.700001 139.332993 16
YMYT -28.583300 140.317001 89
YMCT -37.583599 140.365997 56
YMIN -34.750000 137.533005 115
YMPA -32.843300 135.145004 154
YMIB -27.328300 133.304993 367
YLLA -29.798300 133.345001 600
YMWT -29.916700 139.750000 230
YLUL -31.633301 140.533005 322
YOOM -28.099400 140.197006 144
YMOE -31.966101 135.875000 525
YMTC -28.833300 134.358002 689
YMTX -26.061701 135.246994 528
YMEB -30.176100 135.671005 495
YFTN -29.909201 139.473999 814
YMMG -37.733333 140.783333 213
YMTG -37.745602 140.785004 213
YMGN -31.459700 137.173996 285
YMTP -34.136700 135.337997 495
YMIV -32.444199 136.069000 535
YLSY -27.018299 129.884995 1923
YSAR -27.043100 135.242004 472
YVIV -30.583300 135.716995 463
YWIB -27.983299 134.149994 899
YMGG -30.229200 133.985992 663
YMUK -28.347799 138.649994 197
YMLR -29.246700 137.910004 56
YMUG -28.009199 138.656998 220
YMNP -29.591700 139.052002 299
YMBD -35.066700 139.227005 56
YNRC -36.985298 140.725006 171
YNPU -30.603300 138.947998 1936
YNPA -28.483299 135.899994 509
YNIG -32.521900 136.494003 656
YNWL -30.846100 135.309006 433
YNUB -31.441700 130.901993 66
YNDR -31.780001 132.223007 49
YNYP -26.200001 130.233002 2126
YOKV -29.516701 130.867004 709
YOLD -30.485001 136.876999 344
YOOD -27.561701 135.447006 118
YODA -30.456699 131.822998 344
YORR -32.773300 138.664993 381
YPDY -36.616699 140.483002 75
YPDI -26.116699 139.399994 98
YPKI -30.400000 136.391998 259
YPKE -28.250000 135.899994 325
YPSH -35.755846 137.962875 446
